file,method,metric,margin_mean,gradient_mean,margin_points,gradient_points
pxa8kn8h5ew_0_s2_f1_0423.npz,Hybrid\nEuc.+HARD,hybrid,0.11021011660341173,0.30590704549103975,8,8
pxa8kn8h5ew_0_s2_f2_0424.npz,Hybrid\nEuc.+HARD,hybrid,0.1048442404717207,0.2590068742632866,10,10
pxa8kn8h5ew_0_s2_f3_0425.npz,Hybrid\nEuc.+HARD,hybrid,0.15177663260449967,0.232487420241038,12,12
pxa8kn8h5ew_0_s2_f4_0426.npz,Hybrid\nEuc.+HARD,hybrid,0.058359027703237885,0.164022043128224,17,17
q6Vwbg3SOSc_0_s0_f0_0427.npz,Hybrid\nEuc.+HARD,hybrid,0.4466799795627594,2.2175188064575195,1,1
q6Vwbg3SOSc_0_s0_f1_0428.npz,Hybrid\nEuc.+HARD,hybrid,0.3286091089248657,2.217569589614868,1,1
q6Vwbg3SOSc_0_s0_f2_0429.npz,Hybrid\nEuc.+HARD,hybrid,0.29937294125556946,4.240013122558594,1,1
q6Vwbg3SOSc_0_s0_f4_0430.npz,Hybrid\nEuc.+HARD,hybrid,0.3653019070625305,3.086710214614868,1,1
q6Vwbg3SOSc_0_s1_f0_0431.npz,Hybrid\nEuc.+HARD,hybrid,0.2257649451494217,2.462850332260132,1,1
q6Vwbg3SOSc_0_s1_f1_0432.npz,Hybrid\nEuc.+HARD,hybrid,0.07495356102784474,1.065547247727712,3,3
q6Vwbg3SOSc_0_s1_f3_0433.npz,Hybrid\nEuc.+HARD,hybrid,0.16095338839416704,0.7560897668202718,3,3
q6Vwbg3SOSc_0_s2_f0_0434.npz,Hybrid\nEuc.+HARD,hybrid,0.17977126687765121,1.0121473968029022,3,3
q6Vwbg3SOSc_0_s2_f1_0435.npz,Hybrid\nEuc.+HARD,hybrid,0.08186648557893932,0.13638117551803589,25,25
q6Vwbg3SOSc_0_s2_f2_0436.npz,Hybrid\nEuc.+HARD,hybrid,0.2062790053896606,0.7949934750795364,4,4
q6Vwbg3SOSc_0_s2_f3_0437.npz,Hybrid\nEuc.+HARD,hybrid,0.15950577333569527,1.83206444978714,2,2
q6Vwbg3SOSc_0_s2_f4_0438.npz,Hybrid\nEuc.+HARD,hybrid,0.29588918884595233,0.8656536738077799,3,3
qD-UEwVEDP0_0_s0_f1_0439.npz,Hybrid\nEuc.+HARD,hybrid,0.28115589916706085,1.528293788433075,2,2
qD-UEwVEDP0_0_s1_f1_0440.npz,Hybrid\nEuc.+HARD,hybrid,0.002929514739662409,2.3924198150634766,1,1
qD-UEwVEDP0_0_s1_f2_0441.npz,Hybrid\nEuc.+HARD,hybrid,0.2476532720029354,0.7021446228027344,4,4
qD-UEwVEDP0_0_s2_f1_0442.npz,Hybrid\nEuc.+HARD,hybrid,0.11192104158302148,0.19345169166723888,15,15
qD-UEwVEDP0_0_s2_f2_0443.npz,Hybrid\nEuc.+HARD,hybrid,0.09401181882077997,0.28218128328973596,11,11
qD-UEwVEDP0_0_s2_f3_0444.npz,Hybrid\nEuc.+HARD,hybrid,0.17759626731276512,0.8836084306240082,4,4
rq5RDUm2Hnk_1_s0_f0_0457.npz,Hybrid\nEuc.+HARD,hybrid,0.18038944403330484,0.7185249328613281,3,3
rq5RDUm2Hnk_1_s0_f2_0458.npz,Hybrid\nEuc.+HARD,hybrid,0.2383486069738865,0.5463945642113686,4,4
rq5RDUm2Hnk_1_s0_f3_0459.npz,Hybrid\nEuc.+HARD,hybrid,0.2892044484615326,1.7741155624389648,1,1
rq5RDUm2Hnk_1_s0_f4_0460.npz,Hybrid\nEuc.+HARD,hybrid,0.043749526143074036,2.4400391578674316,1,1
rq5RDUm2Hnk_1_s1_f0_0461.npz,Hybrid\nEuc.+HARD,hybrid,0.24472880363464355,2.2922139167785645,1,1
rq5RDUm2Hnk_1_s1_f1_0462.npz,Hybrid\nEuc.+HARD,hybrid,0.12955205887556076,0.418587464094162,5,5
rq5RDUm2Hnk_1_s1_f2_0463.npz,Hybrid\nEuc.+HARD,hybrid,0.15037693753838538,0.5316762089729309,5,5
rq5RDUm2Hnk_1_s1_f3_0464.npz,Hybrid\nEuc.+HARD,hybrid,0.09156354392568271,0.4507245024045308,6,6
rq5RDUm2Hnk_1_s1_f4_0465.npz,Hybrid\nEuc.+HARD,hybrid,0.19006410179038843,0.1880425289273262,12,12
rq5RDUm2Hnk_1_s2_f0_0466.npz,Hybrid\nEuc.+HARD,hybrid,0.04125707547063939,0.20146949775516987,16,16
rq5RDUm2Hnk_1_s2_f1_0467.npz,Hybrid\nEuc.+HARD,hybrid,0.07303718641694439,0.16123495878357635,19,19
rq5RDUm2Hnk_1_s2_f2_0468.npz,Hybrid\nEuc.+HARD,hybrid,0.10915262899784879,0.14141830429434776,22,22
rq5RDUm2Hnk_1_s2_f3_0469.npz,Hybrid\nEuc.+HARD,hybrid,0.05493339663371444,0.21903651440516114,16,16
rq5RDUm2Hnk_1_s2_f4_0470.npz,Hybrid\nEuc.+HARD,hybrid,0.12794449340019906,0.1953021064400673,14,14
s6dj_CqT0Mk_0_s0_f0_0471.npz,Hybrid\nEuc.+HARD,hybrid,0.279459685087204,4.2341156005859375,1,1
s6dj_CqT0Mk_0_s0_f1_0472.npz,Hybrid\nEuc.+HARD,hybrid,0.37859827280044556,2.6752195358276367,1,1
s6dj_CqT0Mk_0_s0_f2_0473.npz,Hybrid\nEuc.+HARD,hybrid,0.2729082703590393,3.7604286670684814,1,1
s6dj_CqT0Mk_0_s1_f0_0474.npz,Hybrid\nEuc.+HARD,hybrid,0.2513020895421505,0.42908716201782227,6,6
s6dj_CqT0Mk_0_s1_f1_0475.npz,Hybrid\nEuc.+HARD,hybrid,0.27016852982342243,0.4050224870443344,6,6
s6dj_CqT0Mk_0_s1_f2_0476.npz,Hybrid\nEuc.+HARD,hybrid,0.21041549742221832,0.7335209995508194,4,4
s6dj_CqT0Mk_0_s1_f3_0477.npz,Hybrid\nEuc.+HARD,hybrid,0.17232501110993326,0.3712497055530548,8,8
s6dj_CqT0Mk_0_s1_f4_0478.npz,Hybrid\nEuc.+HARD,hybrid,0.20213190217812857,0.4629817356665929,6,6
s6dj_CqT0Mk_0_s2_f0_0479.npz,Hybrid\nEuc.+HARD,hybrid,0.10371222264236873,0.17103706010513836,18,18
s6dj_CqT0Mk_0_s2_f1_0480.npz,Hybrid\nEuc.+HARD,hybrid,0.12600843724794686,0.17864589183591306,16,16
s6dj_CqT0Mk_0_s2_f2_0481.npz,Hybrid\nEuc.+HARD,hybrid,0.1009177981283177,0.1436658027497205,22,22
s6dj_CqT0Mk_0_s2_f3_0482.npz,Hybrid\nEuc.+HARD,hybrid,0.10367650748230517,0.17530315462499857,16,16
s6dj_CqT0Mk_0_s2_f4_0483.npz,Hybrid\nEuc.+HARD,hybrid,0.10842556700420876,0.129275344312191,24,24
s6dj_CqT0Mk_1_s0_f0_0484.npz,Hybrid\nEuc.+HARD,hybrid,0.11265242099761963,4.3995361328125,1,1
s6dj_CqT0Mk_1_s0_f2_0485.npz,Hybrid\nEuc.+HARD,hybrid,0.05604833364486694,5.131097316741943,1,1
s6dj_CqT0Mk_1_s0_f4_0486.npz,Hybrid\nEuc.+HARD,hybrid,0.02516513504087925,1.8648669719696045,1,1
s6dj_CqT0Mk_1_s1_f0_0487.npz,Hybrid\nEuc.+HARD,hybrid,0.09697792306542397,0.38623011112213135,6,6
s6dj_CqT0Mk_1_s1_f1_0488.npz,Hybrid\nEuc.+HARD,hybrid,0.17216958105564117,0.6473895013332367,4,4
s6dj_CqT0Mk_1_s1_f2_0489.npz,Hybrid\nEuc.+HARD,hybrid,0.34385647997260094,0.6797731071710587,4,4
s6dj_CqT0Mk_1_s1_f3_0490.npz,Hybrid\nEuc.+HARD,hybrid,0.244309242349118,0.5058264583349228,6,6
s6dj_CqT0Mk_1_s1_f4_0491.npz,Hybrid\nEuc.+HARD,hybrid,0.3053947761654854,0.5912380442023277,4,4
s6dj_CqT0Mk_1_s2_f0_0492.npz,Hybrid\nEuc.+HARD,hybrid,0.05391394168448945,0.1811448410153389,18,18
s6dj_CqT0Mk_1_s2_f1_0493.npz,Hybrid\nEuc.+HARD,hybrid,0.08242119225458457,0.24423752495875725,13,13
s6dj_CqT0Mk_1_s2_f2_0494.npz,Hybrid\nEuc.+HARD,hybrid,0.08358882204629481,0.16673341989517212,20,20
s6dj_CqT0Mk_1_s2_f3_0495.npz,Hybrid\nEuc.+HARD,hybrid,0.10394010699043671,0.09547558979441723,30,30
s6dj_CqT0Mk_1_s2_f4_0496.npz,Hybrid\nEuc.+HARD,hybrid,0.08297136338318095,0.18950344534481273,17,17
u4v75o5WxYw_7_s0_f2_0519.npz,Hybrid\nEuc.+HARD,hybrid,0.11294079571962357,1.694751501083374,1,1
u4v75o5WxYw_7_s0_f3_0520.npz,Hybrid\nEuc.+HARD,hybrid,0.06835927069187164,2.164802074432373,1,1
u4v75o5WxYw_7_s0_f4_0521.npz,Hybrid\nEuc.+HARD,hybrid,0.21663789078593254,0.939600259065628,2,2
u4v75o5WxYw_7_s1_f0_0522.npz,Hybrid\nEuc.+HARD,hybrid,0.14049866298834482,0.3684234668811162,6,6
u4v75o5WxYw_7_s1_f1_0523.npz,Hybrid\nEuc.+HARD,hybrid,0.14613786448414126,0.3266266832749049,6,6
u4v75o5WxYw_7_s1_f2_0524.npz,Hybrid\nEuc.+HARD,hybrid,0.17875995176533857,0.42043231427669525,6,6
u4v75o5WxYw_7_s1_f3_0525.npz,Hybrid\nEuc.+HARD,hybrid,0.1565676722675562,0.2919945493340492,8,8
u4v75o5WxYw_7_s1_f4_0526.npz,Hybrid\nEuc.+HARD,hybrid,0.1855676678242162,0.31891884095966816,8,8
u4v75o5WxYw_7_s2_f0_0527.npz,Hybrid\nEuc.+HARD,hybrid,0.12744239469369253,0.15011915192008018,18,18
u4v75o5WxYw_7_s2_f1_0528.npz,Hybrid\nEuc.+HARD,hybrid,0.0933535685762763,0.21737139565604074,14,14
u4v75o5WxYw_7_s2_f2_0529.npz,Hybrid\nEuc.+HARD,hybrid,0.13522578028373813,0.16175262355490735,19,19
u4v75o5WxYw_7_s2_f3_0530.npz,Hybrid\nEuc.+HARD,hybrid,0.13124547125900993,0.13815303208927313,18,18
u4v75o5WxYw_7_s2_f4_0531.npz,Hybrid\nEuc.+HARD,hybrid,0.11206702748313546,0.17692734953016043,16,16
uCK7Gok3u0U_5_s0_f0_0532.npz,Hybrid\nEuc.+HARD,hybrid,0.40225712954998016,1.3971558809280396,2,2
uCK7Gok3u0U_5_s0_f1_0533.npz,Hybrid\nEuc.+HARD,hybrid,0.4587993919849396,1.3172203302383423,2,2
uCK7Gok3u0U_5_s0_f2_0534.npz,Hybrid\nEuc.+HARD,hybrid,0.4452298581600189,1.2956595420837402,2,2
uCK7Gok3u0U_5_s0_f3_0535.npz,Hybrid\nEuc.+HARD,hybrid,0.3717627674341202,0.7291147410869598,4,4
uCK7Gok3u0U_5_s0_f4_0536.npz,Hybrid\nEuc.+HARD,hybrid,0.35885298252105713,0.7480485886335373,4,4
uCK7Gok3u0U_5_s1_f1_0537.npz,Hybrid\nEuc.+HARD,hybrid,0.0043542589992284775,0.5098360180854797,1,1
uCK7Gok3u0U_5_s1_f4_0538.npz,Hybrid\nEuc.+HARD,hybrid,0.04457474872469902,2.49466609954834,1,1
uCK7Gok3u0U_5_s2_f0_0539.npz,Hybrid\nEuc.+HARD,hybrid,0.06509175171193324,0.1612578371637746,19,19
uCK7Gok3u0U_5_s2_f1_0540.npz,Hybrid\nEuc.+HARD,hybrid,0.06877072141505777,0.15480083599686623,20,20
uCK7Gok3u0U_5_s2_f2_0541.npz,Hybrid\nEuc.+HARD,hybrid,0.07706560944452097,0.1534110731200168,19,19
uCK7Gok3u0U_5_s2_f3_0542.npz,Hybrid\nEuc.+HARD,hybrid,0.0774697824070851,0.19503620266914368,15,15
uCK7Gok3u0U_5_s2_f4_0543.npz,Hybrid\nEuc.+HARD,hybrid,0.07441693753935397,0.18188936449587345,16,16
xGeqjlPz4kw_4_s0_f0_0618.npz,Hybrid\nEuc.+HARD,hybrid,0.1985138033827146,0.8459233045578003,3,3
xGeqjlPz4kw_4_s0_f1_0619.npz,Hybrid\nEuc.+HARD,hybrid,0.27282336354255676,1.4269611835479736,2,2
xGeqjlPz4kw_4_s0_f2_0620.npz,Hybrid\nEuc.+HARD,hybrid,0.1312318742275238,3.3524510860443115,1,1
xGeqjlPz4kw_4_s0_f3_0621.npz,Hybrid\nEuc.+HARD,hybrid,0.25675991773605344,0.5082782149314881,5,5
xGeqjlPz4kw_4_s0_f4_0622.npz,Hybrid\nEuc.+HARD,hybrid,0.12250705560048421,0.9853341778119405,3,3
xGeqjlPz4kw_4_s1_f0_0623.npz,Hybrid\nEuc.+HARD,hybrid,0.08634829055517912,0.6680500954389572,4,4
xGeqjlPz4kw_4_s1_f1_0624.npz,Hybrid\nEuc.+HARD,hybrid,0.08232245527740036,0.4425362263407026,7,7
xGeqjlPz4kw_4_s1_f2_0625.npz,Hybrid\nEuc.+HARD,hybrid,0.07077563305695851,1.053107778231303,3,3
xGeqjlPz4kw_4_s1_f3_0626.npz,Hybrid\nEuc.+HARD,hybrid,0.13755415380001068,0.40191587805747986,6,6
xGeqjlPz4kw_4_s1_f4_0627.npz,Hybrid\nEuc.+HARD,hybrid,0.09579426608979702,0.5918805226683617,4,4
xGeqjlPz4kw_4_s2_f0_0628.npz,Hybrid\nEuc.+HARD,hybrid,0.1171169647326072,0.18795434832572938,15,15
xGeqjlPz4kw_4_s2_f1_0629.npz,Hybrid\nEuc.+HARD,hybrid,0.10748710887273774,0.2981386497616768,10,10
xGeqjlPz4kw_4_s2_f2_0630.npz,Hybrid\nEuc.+HARD,hybrid,0.12125465124845505,0.28262959420681,10,10
xGeqjlPz4kw_4_s2_f3_0631.npz,Hybrid\nEuc.+HARD,hybrid,0.08290447729329269,0.32591340442498523,9,9
xGeqjlPz4kw_4_s2_f4_0632.npz,Hybrid\nEuc.+HARD,hybrid,0.09046338885449447,0.17991343140602112,13,13
xLXcCv45AYg_22_s0_f0_0633.npz,Hybrid\nEuc.+HARD,hybrid,0.578635036945343,2.684502601623535,1,1
xLXcCv45AYg_22_s1_f0_0634.npz,Hybrid\nEuc.+HARD,hybrid,0.2079794853925705,1.472098469734192,2,2
xLXcCv45AYg_22_s1_f1_0635.npz,Hybrid\nEuc.+HARD,hybrid,0.1778764184564352,0.8034964054822922,4,4
xLXcCv45AYg_22_s1_f2_0636.npz,Hybrid\nEuc.+HARD,hybrid,0.2580315377563238,0.536252960562706,4,4
xLXcCv45AYg_22_s1_f3_0637.npz,Hybrid\nEuc.+HARD,hybrid,0.3817218244075775,1.2927768230438232,2,2
xLXcCv45AYg_22_s1_f4_0638.npz,Hybrid\nEuc.+HARD,hybrid,0.11793182045221329,1.5509403944015503,2,2
xLXcCv45AYg_22_s2_f0_0639.npz,Hybrid\nEuc.+HARD,hybrid,0.09003900922834873,0.6529676616191864,6,6
xLXcCv45AYg_22_s2_f1_0640.npz,Hybrid\nEuc.+HARD,hybrid,0.09213411488703319,0.5009955763816833,7,7
xLXcCv45AYg_22_s2_f2_0641.npz,Hybrid\nEuc.+HARD,hybrid,0.06421922822482884,0.21737615764141083,16,16
xLXcCv45AYg_22_s2_f3_0642.npz,Hybrid\nEuc.+HARD,hybrid,0.1600205333903432,0.33254553824663163,10,10
xLXcCv45AYg_22_s2_f4_0643.npz,Hybrid\nEuc.+HARD,hybrid,0.20682862183700004,0.4775258054335912,6,6
x_w-93ctLN0_2_s0_f0_0607.npz,Hybrid\nEuc.+HARD,hybrid,0.27756476402282715,3.7804088592529297,1,1
x_w-93ctLN0_2_s0_f1_0608.npz,Hybrid\nEuc.+HARD,hybrid,0.1657324731349945,3.7691328525543213,1,1
x_w-93ctLN0_2_s0_f3_0609.npz,Hybrid\nEuc.+HARD,hybrid,0.1453196108341217,3.7600624561309814,1,1
x_w-93ctLN0_2_s1_f0_0610.npz,Hybrid\nEuc.+HARD,hybrid,0.09478834667243063,0.2840025555342436,8,8
x_w-93ctLN0_2_s1_f1_0611.npz,Hybrid\nEuc.+HARD,hybrid,0.08006698514024417,0.775583287080129,3,3
x_w-93ctLN0_2_s1_f3_0612.npz,Hybrid\nEuc.+HARD,hybrid,0.12202579900622368,0.7964993417263031,2,2
x_w-93ctLN0_2_s1_f4_0613.npz,Hybrid\nEuc.+HARD,hybrid,0.11371634445256656,0.24623962077829573,9,9
x_w-93ctLN0_2_s2_f0_0614.npz,Hybrid\nEuc.+HARD,hybrid,0.06917578069907096,0.10902114819597315,27,27
x_w-93ctLN0_2_s2_f1_0615.npz,Hybrid\nEuc.+HARD,hybrid,0.07557595167774707,0.1181598636507988,25,25
x_w-93ctLN0_2_s2_f3_0616.npz,Hybrid\nEuc.+HARD,hybrid,0.09441243400594787,0.1294793597544017,23,23
x_w-93ctLN0_2_s2_f4_0617.npz,Hybrid\nEuc.+HARD,hybrid,0.07992086655576713,0.17209069399784008,18,18
xv7eM6-UmkY_14_s0_f0_0644.npz,Hybrid\nEuc.+HARD,hybrid,0.24130940437316895,3.6289570331573486,1,1
xv7eM6-UmkY_14_s0_f1_0645.npz,Hybrid\nEuc.+HARD,hybrid,0.20825570076704025,1.2831579446792603,2,2
xv7eM6-UmkY_14_s0_f2_0646.npz,Hybrid\nEuc.+HARD,hybrid,0.25219129025936127,1.238311529159546,2,2
xv7eM6-UmkY_14_s0_f3_0647.npz,Hybrid\nEuc.+HARD,hybrid,0.11828329972922802,0.9917749762535095,3,3
xv7eM6-UmkY_14_s0_f4_0648.npz,Hybrid\nEuc.+HARD,hybrid,0.07909905910491943,2.8038885593414307,1,1
xv7eM6-UmkY_14_s1_f0_0649.npz,Hybrid\nEuc.+HARD,hybrid,0.10878730872645974,0.5001145392656327,5,5
xv7eM6-UmkY_14_s1_f1_0650.npz,Hybrid\nEuc.+HARD,hybrid,0.0802028551697731,0.5240975469350815,4,4
xv7eM6-UmkY_14_s1_f2_0651.npz,Hybrid\nEuc.+HARD,hybrid,0.0712229471343259,0.38407142957051593,6,6
xv7eM6-UmkY_14_s1_f3_0652.npz,Hybrid\nEuc.+HARD,hybrid,0.09793756572928812,0.15449299783046758,14,14
xv7eM6-UmkY_14_s1_f4_0653.npz,Hybrid\nEuc.+HARD,hybrid,0.10346321389079094,0.6362644135951996,4,4
xv7eM6-UmkY_14_s2_f0_0654.npz,Hybrid\nEuc.+HARD,hybrid,0.14112125604372958,0.12881176368049954,23,23
xv7eM6-UmkY_14_s2_f1_0655.npz,Hybrid\nEuc.+HARD,hybrid,0.13912933028498015,0.05821967107612033,43,43
xv7eM6-UmkY_14_s2_f2_0656.npz,Hybrid\nEuc.+HARD,hybrid,0.15845292944299139,0.11392408738965573,23,23
xv7eM6-UmkY_14_s2_f3_0657.npz,Hybrid\nEuc.+HARD,hybrid,0.1429071323264663,0.06509164920667322,41,41
xv7eM6-UmkY_14_s2_f4_0658.npz,Hybrid\nEuc.+HARD,hybrid,0.1449120081961155,0.10522781622906525,24,24
0WxgIKuetYI_0_s0_f0_0044.npz,HARD,hyperbolic,0.0737665668129921,3.552741050720215,1,1
0WxgIKuetYI_0_s0_f2_0045.npz,HARD,hyperbolic,0.16950546205043793,2.802572250366211,1,1
0WxgIKuetYI_0_s0_f4_0046.npz,HARD,hyperbolic,0.10490187257528305,3.5758004188537598,1,1
0WxgIKuetYI_0_s1_f0_0047.npz,HARD,hyperbolic,0.1363653428852558,1.4018875360488892,2,2
0WxgIKuetYI_0_s1_f1_0048.npz,HARD,hyperbolic,0.031446196138858795,3.4686849117279053,1,1
0WxgIKuetYI_0_s1_f2_0049.npz,HARD,hyperbolic,0.1673091370612383,1.4502213597297668,2,2
0WxgIKuetYI_0_s1_f3_0050.npz,HARD,hyperbolic,0.061246419325470924,1.1522702972094219,3,3
0WxgIKuetYI_0_s1_f4_0051.npz,HARD,hyperbolic,0.09957609698176384,0.9006160497665405,3,3
0WxgIKuetYI_0_s2_f0_0052.npz,HARD,hyperbolic,0.08188861099382241,0.2392836888631185,15,15
0WxgIKuetYI_0_s2_f1_0053.npz,HARD,hyperbolic,0.10361661911010742,0.3271309852600098,10,10
0WxgIKuetYI_0_s2_f2_0054.npz,HARD,hyperbolic,0.10438630376011133,0.3608598053455353,10,10
0WxgIKuetYI_0_s2_f3_0055.npz,HARD,hyperbolic,0.0893365391953425,0.28084022077647125,11,11
0WxgIKuetYI_0_s2_f4_0056.npz,HARD,hyperbolic,0.07375047469718589,0.4206327431731754,9,9
0bzkGQLy7b4_2_s0_f0_0012.npz,HARD,hyperbolic,0.04024205496534705,1.564301311969757,2,2
0bzkGQLy7b4_2_s0_f1_0013.npz,HARD,hyperbolic,0.09979176595807075,0.594420713186264,5,5
0bzkGQLy7b4_2_s0_f2_0014.npz,HARD,hyperbolic,0.17518070029715696,1.0753466685612996,3,3
0bzkGQLy7b4_2_s0_f3_0015.npz,HARD,hyperbolic,0.08919857814908028,0.9823859532674154,3,3
0bzkGQLy7b4_2_s0_f4_0016.npz,HARD,hyperbolic,0.12451145146042109,0.7530763745307922,4,4
0bzkGQLy7b4_2_s1_f0_0017.npz,HARD,hyperbolic,0.08517179615759793,0.2181163178040431,13,13
0bzkGQLy7b4_2_s1_f1_0018.npz,HARD,hyperbolic,0.10992819890379905,0.5345109164714813,5,5
0bzkGQLy7b4_2_s1_f2_0019.npz,HARD,hyperbolic,0.0906881948467344,0.40075649693608284,8,8
0bzkGQLy7b4_2_s1_f3_0020.npz,HARD,hyperbolic,0.1125358419958502,0.3579086400568485,8,8
0bzkGQLy7b4_2_s1_f4_0021.npz,HARD,hyperbolic,0.13885745116406017,0.3660733766025967,9,9
0bzkGQLy7b4_2_s2_f0_0022.npz,HARD,hyperbolic,0.1185340257851701,0.15989400524842112,19,19
0bzkGQLy7b4_2_s2_f1_0023.npz,HARD,hyperbolic,0.10190406764912255,0.08771902640514515,34,34
0bzkGQLy7b4_2_s2_f2_0024.npz,HARD,hyperbolic,0.11116457160992119,0.11611537578014228,26,26
0bzkGQLy7b4_2_s2_f3_0025.npz,HARD,hyperbolic,0.10509407764364934,0.10228622756127653,29,29
0bzkGQLy7b4_2_s2_f4_0026.npz,HARD,hyperbolic,0.08092010393253683,0.11842311256461674,27,27
0mqckt2Uca8_0_s1_f3_0027.npz,HARD,hyperbolic,0.1435382068157196,3.628345251083374,1,1
0mqckt2Uca8_0_s1_f4_0028.npz,HARD,hyperbolic,0.318342000246048,2.556377410888672,1,1
0mqckt2Uca8_0_s2_f3_0029.npz,HARD,hyperbolic,0.16252674162387848,0.9691940347353617,3,3
0mqckt2Uca8_0_s2_f4_0030.npz,HARD,hyperbolic,0.21129516065120696,0.7912751317024231,5,5
0mqckt2Uca8_2_s0_f1_0031.npz,HARD,hyperbolic,0.1760871484875679,1.4022009372711182,2,2
0mqckt2Uca8_2_s0_f2_0032.npz,HARD,hyperbolic,0.12162281945347786,0.7309888601303101,2,2
0mqckt2Uca8_2_s0_f3_0033.npz,HARD,hyperbolic,0.24034813046455383,2.8340413570404053,1,1
0mqckt2Uca8_2_s1_f0_0034.npz,HARD,hyperbolic,0.12915167212486267,1.5463206768035889,2,2
0mqckt2Uca8_2_s1_f1_0035.npz,HARD,hyperbolic,0.13579928874969482,2.651782274246216,1,1
0mqckt2Uca8_2_s1_f2_0036.npz,HARD,hyperbolic,0.07608260563574731,0.7756265103816986,4,4
0mqckt2Uca8_2_s1_f3_0037.npz,HARD,hyperbolic,0.0709977000951767,2.6553447246551514,1,1
0mqckt2Uca8_2_s1_f4_0038.npz,HARD,hyperbolic,0.11608584225177765,3.413482666015625,1,1
0mqckt2Uca8_2_s2_f0_0039.npz,HARD,hyperbolic,0.024832778396861006,0.3499900731775496,9,9
0mqckt2Uca8_2_s2_f1_0040.npz,HARD,hyperbolic,0.04680484367741479,0.3553270796934764,9,9
0mqckt2Uca8_2_s2_f2_0041.npz,HARD,hyperbolic,0.0762731201118893,0.3444199363390605,9,9
0mqckt2Uca8_2_s2_f3_0042.npz,HARD,hyperbolic,0.10516950301826,0.6941637843847275,4,4
0mqckt2Uca8_2_s2_f4_0043.npz,HARD,hyperbolic,0.06387741435319186,0.6360586702823638,5,5
26xaTuDMCIQ_1_s0_f0_0057.npz,HARD,hyperbolic,0.04667143151164055,1.994922161102295,1,1
26xaTuDMCIQ_1_s0_f2_0058.npz,HARD,hyperbolic,0.21469003707170486,1.436357855796814,2,2
26xaTuDMCIQ_1_s0_f3_0059.npz,HARD,hyperbolic,0.06629362143576145,1.3762061595916748,2,2
26xaTuDMCIQ_1_s0_f4_0060.npz,HARD,hyperbolic,0.09692605584859848,1.3138678669929504,2,2
26xaTuDMCIQ_1_s1_f0_0061.npz,HARD,hyperbolic,0.15284300812830529,0.936075766881307,3,3
26xaTuDMCIQ_1_s1_f1_0062.npz,HARD,hyperbolic,0.09474458172917366,1.3709453344345093,2,2
26xaTuDMCIQ_1_s1_f2_0063.npz,HARD,hyperbolic,0.06852866243571043,0.7990231290459633,4,4
26xaTuDMCIQ_1_s1_f3_0064.npz,HARD,hyperbolic,0.04598229133989662,0.8069876134395599,4,4
26xaTuDMCIQ_1_s1_f4_0065.npz,HARD,hyperbolic,0.0725843396037817,0.32558259814977647,10,10
26xaTuDMCIQ_1_s2_f0_0066.npz,HARD,hyperbolic,0.11444165099125642,0.19378702227885908,13,13
26xaTuDMCIQ_1_s2_f1_0067.npz,HARD,hyperbolic,0.07618208950208057,0.13240317148821695,21,21
26xaTuDMCIQ_1_s2_f2_0068.npz,HARD,hyperbolic,0.10984421105069272,0.15098566956379833,17,17
26xaTuDMCIQ_1_s2_f3_0069.npz,HARD,hyperbolic,0.11300240971502803,0.13085719694693884,21,21
26xaTuDMCIQ_1_s2_f4_0070.npz,HARD,hyperbolic,0.09662554458537627,0.13636084504070736,21,21
28XJmUz906g_0_s0_f1_0071.npz,HARD,hyperbolic,0.13657951766314605,1.0414903163909912,3,3
28XJmUz906g_0_s0_f3_0072.npz,HARD,hyperbolic,0.047897230833768845,6.272803783416748,1,1
28XJmUz906g_0_s0_f4_0073.npz,HARD,hyperbolic,0.03349835053086281,1.7882431745529175,1,1
28XJmUz906g_0_s1_f0_0074.npz,HARD,hyperbolic,0.09507748819887638,0.5968917727470398,5,5
28XJmUz906g_0_s1_f1_0075.npz,HARD,hyperbolic,0.0714038320417915,0.3377952916281564,7,7
28XJmUz906g_0_s1_f2_0076.npz,HARD,hyperbolic,0.028055340982973576,1.11786154905955,3,3
28XJmUz906g_0_s1_f3_0077.npz,HARD,hyperbolic,0.09004463760980538,0.46834440742220196,7,7
28XJmUz906g_0_s1_f4_0078.npz,HARD,hyperbolic,0.11972611397504807,0.5119495193163554,6,6
28XJmUz906g_0_s2_f0_0079.npz,HARD,hyperbolic,0.07623405987396836,0.20998840406537056,16,16
28XJmUz906g_0_s2_f1_0080.npz,HARD,hyperbolic,0.08582144466228783,0.14049177408218383,25,25
28XJmUz906g_0_s2_f2_0081.npz,HARD,hyperbolic,0.05842065342391531,0.24305289487044016,15,15
28XJmUz906g_0_s2_f3_0082.npz,HARD,hyperbolic,0.06462201282556634,0.25731055065989494,16,16
28XJmUz906g_0_s2_f4_0083.npz,HARD,hyperbolic,0.10532075068719375,0.2841137374440829,12,12
3vheOi4y540_1_s0_f1_0084.npz,HARD,hyperbolic,0.23741165548563004,1.2694384157657623,2,2
3vheOi4y540_1_s0_f2_0085.npz,HARD,hyperbolic,0.14674660563468933,1.2552848756313324,2,2
3vheOi4y540_1_s0_f3_0086.npz,HARD,hyperbolic,0.019444912672042847,1.4831454753875732,1,1
